Date,Open,High,Low,Close,Volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2021-02-26 01:50:00,46659.25,46663.99,46273.47,46332.57,732.674678,1614304499999,34023743.86783037,14571,293.129292,13611056.27908073,0
2021-02-26 01:55:00,46328.56,46538.57,46240.84,46480.48,526.452164,1614304799999,24417485.07430039,10922,223.597283,10370287.74684166,0
2021-02-26 02:00:00,46480.48,46537.29,46124.74,46496.95,466.875002,1614305099999,21604146.14335585,10707,208.357658,9642451.1650176,0
2021-02-26 02:05:00,46493.52,46915.33,46487.78,46628.56,534.666233,1614305399999,24994811.16324913,11818,244.324427,11422091.07419536,0
2021-02-26 02:10:00,46633.09,46836.6,46500.0,46810.0,386.217363,1614305699999,18023004.59255365,7625,162.563577,7586862.99569331,0
2021-02-26 02:15:00,46821.22,47179.47,46804.1,47018.15,400.295059,1614305999999,18822627.69744973,9228,197.899871,9306291.62068385,0
2021-02-26 02:20:00,47020.51,47141.2,46809.73,47107.76,311.679657,1614306299999,14632672.52214099,6205,160.112351,7518971.65767847,0
2021-02-26 02:25:00,47100.06,47393.93,47000.06,47270.15,393.553929,1614306599999,18597812.56009012,7151,225.046628,10634245.54805023,0
2021-02-26 02:30:00,47270.15,47270.15,46861.56,47000.35,316.515972,1614306899999,14900266.34144313,6462,128.725843,6060482.51376948,0
2021-02-26 02:35:00,46993.08,47011.86,46778.79,46953.36,369.035214,1614307199999,17307135.04791858,8735,211.481178,9918495.65736193,0
2021-02-26 02:40:00,46949.99,47800.0,46914.46,47756.44,798.978812,1614307499999,37937226.77704166,17640,482.06738,22890483.10811963,0
2021-02-26 02:45:00,47728.16,47766.49,47468.1,47491.74,483.095656,1614307799999,23003476.32974607,11055,274.75534,13083372.7725059,0
2021-02-26 02:50:00,47484.73,47580.72,47365.95,47432.63,436.338748,1614308099999,20719429.27395903,9748,252.949871,12012777.20519839,0
2021-02-26 02:55:00,47428.6,47482.07,47315.01,47343.51,343.056109,1614308399999,16259048.80110274,7511,179.584225,8511197.10830103,0
2021-02-26 03:00:00,47343.5,47695.77,47120.56,47161.22,436.705783,1614308699999,20711521.13875828,10157,232.006092,11008714.39153981,0
2021-02-26 03:05:00,47163.58,47169.17,46933.54,47104.04,327.307973,1614308999999,15404662.58101141,7177,166.130039,7820759.80554879,0
2021-02-26 03:10:00,47116.32,47224.06,46639.24,46728.53,571.685846,1614309299999,26841859.29591145,9384,195.778317,9197749.61319948,0
2021-02-26 03:15:00,46728.53,47084.16,46716.61,46878.79,365.385193,1614309599999,17148026.42988522,7717,167.036144,7838341.17142983,0
2021-02-26 03:20:00,46878.88,47149.78,46878.08,47131.04,198.838388,1614309899999,9351232.32668748,5123,92.619287,4356639.01693546,0
2021-02-26 03:25:00,47135.89,47380.0,47037.34,47377.63,237.261072,1614310199999,11207325.67563884,5437,139.202351,6575422.70548057,0
2021-02-26 03:30:00,47377.63,47505.15,47225.23,47266.1,281.52016,1614310499999,13343156.47382084,6166,153.509709,7276534.19631239,0
2021-02-26 03:35:00,47266.1,47270.0,47003.77,47030.24,207.738281,1614310799999,9786690.4750791,4940,100.636359,4741316.4585252,0
2021-02-26 03:40:00,47030.25,47450.0,46991.71,47235.96,214.056174,1614311099999,10116972.67946927,5473,104.208905,4927871.59022643,0
2021-02-26 03:45:00,47239.73,47494.99,47123.23,47272.6,299.344251,1614311399999,14185711.54415758,4833,119.938913,5682592.35864606,0
2021-02-26 03:50:00,47271.06,47482.09,47244.68,47433.89,155.810755,1614311699999,7382816.39478336,3699,96.596268,4576598.52762378,0
2021-02-26 03:55:00,47431.51,47510.2,47286.35,47330.24,216.981428,1614311999999,10284381.61014521,4082,111.076308,5265874.59336591,0
2021-02-26 04:00:00,47331.34,47698.58,47331.34,47675.13,274.093792,1614312299999,13030949.90703152,6485,154.889137,7364371.35266989,0
2021-02-26 04:05:00,47682.54,47746.45,47540.4,47575.71,254.11298,1614312599999,12111283.77167615,6669,135.184552,6442845.57233841,0
2021-02-26 04:10:00,47575.7,47650.0,47400.0,47439.79,202.908248,1614312899999,9642162.42338675,4766,81.18227,3857601.49046471,0
2021-02-26 04:15:00,47441.6,47441.6,47224.77,47399.64,234.054438,1614313199999,11078758.1856752,5730,104.786327,4959655.76486307,0
2021-02-26 04:20:00,47399.64,47658.21,47318.62,47615.61,133.12272,1614313499999,6320177.24112185,4264,72.141634,3424908.7173598,0
2021-02-26 04:25:00,47615.6,47786.5,47476.87,47486.42,319.138419,1614313799999,15206184.75830869,6176,158.372552,7545924.63620286,0
2021-02-26 04:30:00,47489.14,47545.69,47150.0,47347.01,309.204217,1614314099999,14632549.97146231,6879,147.982696,7003491.01629754,0
2021-02-26 04:35:00,47347.01,47356.06,47200.73,47257.08,148.179184,1614314399999,7004419.06765086,3685,73.99792,3497729.29428227,0
2021-02-26 04:40:00,47257.07,47311.79,47030.0,47098.34,229.13417,1614314699999,10798804.75864048,5267,106.724107,5030386.7699916,0
2021-02-26 04:45:00,47098.34,47155.46,46999.92,47110.89,206.449182,1614314999999,9715173.39756515,5227,92.469109,4352187.48687207,0
2021-02-26 04:50:00,47110.89,47120.96,46806.49,47016.14,217.029385,1614315299999,10191155.64626272,6133,103.999245,4883607.53732399,0
2021-02-26 04:55:00,47002.79,47050.0,46816.97,47025.06,311.792704,1614315599999,14628616.73265165,5906,172.517668,8092952.16934126,0
2021-02-26 05:00:00,47028.8,47207.4,46830.0,46858.66,208.563608,1614315899999,9809807.553605,5611,103.224098,4856540.00171294,0
2021-02-26 05:05:00,46861.59,46875.48,46510.01,46792.16,617.563054,1614316199999,28815643.26255071,9677,304.767404,14221603.35446827,0
2021-02-26 05:10:00,46792.16,46810.12,46560.01,46700.01,237.352462,1614316499999,11082851.23477412,5981,109.618715,5118741.66054093,0
2021-02-26 05:15:00,46700.0,46779.59,46412.36,46500.0,301.502015,1614316799999,14055013.86347956,7198,145.337006,6775883.22061205,0
2021-02-26 05:20:00,46500.0,46924.17,46500.0,46924.17,311.040001,1614317099999,14530500.95086947,5943,199.054857,9298256.58849862,0
2021-02-26 05:25:00,46913.0,46972.81,46591.25,46650.9,195.688847,1614317399999,9157938.49840457,5349,89.049837,4167489.84474885,0
2021-02-26 05:30:00,46650.9,46844.49,46455.39,46536.89,268.746449,1614317699999,12533132.85723292,5954,141.799422,6612337.41473944,0
2021-02-26 05:35:00,46536.89,46555.93,46266.78,46354.98,407.60766,1614317999999,18894754.02242578,8274,193.355672,8962959.26029692,0
2021-02-26 05:40:00,46354.97,46362.98,46202.64,46223.88,359.228841,1614318299999,16622500.38620804,8349,152.471194,7055970.26247923,0
2021-02-26 05:45:00,46223.69,46414.31,46001.0,46059.72,573.512987,1614318599999,26471531.26616229,12258,278.577841,12860892.46836058,0
2021-02-26 05:50:00,46068.8,46124.62,45540.0,45771.2,1226.856459,1614318899999,56154964.29833639,20791,434.926835,19903763.18566293,0
2021-02-26 05:55:00,45771.2,45924.8,45502.69,45517.53,520.725825,1614319199999,23781057.12750825,11088,241.292706,11020601.86671044,0
2021-02-26 06:00:00,45524.35,45944.74,45512.02,45895.22,478.451275,1614319499999,21896172.00680036,10964,262.107724,11995423.89539693,0
2021-02-26 06:05:00,45894.92,46224.33,45892.5,46153.39,441.268763,1614319799999,20337501.82612287,9140,236.587243,10902704.97373543,0
2021-02-26 06:10:00,46153.38,46276.97,46002.17,46107.44,298.527359,1614320099999,13781502.03873613,7129,148.337759,6848741.50070189,0
2021-02-26 06:15:00,46107.47,46500.0,46018.02,46350.0,408.508148,1614320399999,18912111.98934287,8997,237.898508,11013955.17740495,0
2021-02-26 06:20:00,46350.0,46411.44,46175.43,46240.8,240.424975,1614320699999,11128177.69721026,5698,99.181274,4590119.56055856,0
2021-02-26 06:25:00,46235.05,46235.05,45738.86,45828.47,451.465595,1614320999999,20730980.84205351,9735,199.993943,9183040.43937247,0
2021-02-26 06:30:00,45831.58,46191.81,45766.93,45933.77,349.575002,1614321299999,16086232.94762797,8418,193.733896,8915102.91859996,0
2021-02-26 06:35:00,45933.77,46248.04,45861.47,46215.57,230.914123,1614321599999,10641926.66477198,6447,124.657595,5745099.72925851,0
2021-02-26 06:40:00,46217.24,46299.61,46003.26,46048.53,254.721586,1614321899999,11747639.0432159,5886,127.293843,5869983.74845016,0
2021-02-26 06:45:00,46048.52,46326.31,45942.22,46299.99,206.227086,1614322199999,9509704.56646396,6050,101.41295,4677456.67098328,0
2021-02-26 06:50:00,46299.99,46485.63,46177.82,46237.43,316.448306,1614322499999,14665175.27553124,8284,165.710806,7680204.88455962,0
2021-02-26 06:55:00,46238.12,46298.05,46026.26,46093.07,218.13335,1614322799999,10066549.11035707,5960,107.707403,4970864.50110794,0
2021-02-26 07:00:00,46098.99,46400.0,46067.4,46308.99,248.487267,1614323099999,11484229.29504983,6117,127.388364,5888046.5103188,0
2021-02-26 07:05:00,46309.0,46430.02,46251.4,46393.97,260.392341,1614323399999,12067435.41369634,5597,111.745186,5178308.2419807,0
2021-02-26 07:10:00,46393.95,46402.72,46022.99,46046.82,297.387491,1614323699999,13742354.40037709,5884,113.995258,5267057.81919419,0
2021-02-26 07:15:00,46046.82,46090.5,45227.21,45400.0,1335.929707,1614323999999,60916541.67679524,20717,451.637942,20589748.46670668,0
2021-02-26 07:20:00,45400.0,45531.1,45133.0,45223.57,959.147168,1614324299999,43447676.93227436,15180,432.937723,19617584.20974583,0
2021-02-26 07:25:00,45223.57,45435.47,45000.0,45381.11,1223.614587,1614324599999,55245741.23489659,20131,406.994343,18398373.46602477,0
2021-02-26 07:30:00,45381.11,45675.0,45000.18,45147.13,729.466821,1614324899999,33050807.97274313,11981,430.063037,19465763.93488794,0
2021-02-26 07:35:00,45147.13,45160.84,44499.0,44623.85,1921.363718,1614325199999,85911682.4804873,30870,766.846157,34284152.96007187,0
2021-02-26 07:40:00,44626.02,44794.17,44230.64,44397.85,1293.264079,1614325499999,57512057.98074238,21455,606.358717,26968979.06929216,0
2021-02-26 07:45:00,44399.99,44750.0,44106.78,44611.9,1036.694198,1614325799999,46048120.01057287,17924,514.825906,22875559.76948043,0
2021-02-26 07:50:00,44611.17,44800.0,44345.99,44367.97,933.477368,1614326099999,41633151.59127985,15364,462.597886,20628885.42545524,0
2021-02-26 07:55:00,44367.97,44993.99,44329.12,44973.68,604.187471,1614326399999,27002641.4880099,11626,334.223629,14939664.35486772,0
2021-02-26 08:00:00,44986.99,45334.23,44939.19,45237.38,945.948635,1614326699999,42671308.74051043,17144,536.551145,24207435.3245776,0
2021-02-26 08:05:00,45234.47,45499.0,45102.91,45424.77,562.668545,1614326999999,25490746.83265485,13398,312.902255,14178247.77728594,0
2021-02-26 08:10:00,45424.61,45528.62,45276.81,45434.57,563.950604,1614327299999,25584898.3141321,9619,332.193443,15071519.43955752,0
2021-02-26 08:15:00,45434.57,45758.67,45178.4,45206.31,496.699083,1614327599999,22546952.52941944,11369,243.799333,11074819.97809609,0
2021-02-26 08:20:00,45207.59,45600.0,45075.94,45588.54,391.711982,1614327899999,17733783.81476193,8035,225.72812,10222077.41805091,0
2021-02-26 08:25:00,45595.4,45889.97,45534.95,45655.11,582.717936,1614328199999,26631833.8725857,10037,286.285566,13085075.33964114,0
2021-02-26 08:30:00,45658.21,45950.0,45621.42,45939.91,486.727727,1614328499999,22296496.24346544,8028,239.666581,10979348.33990013,0
2021-02-26 08:35:00,45939.92,45940.0,45665.46,45746.93,327.093384,1614328799999,14983803.27367013,6899,158.056589,7239871.69759184,0
2021-02-26 08:40:00,45743.32,45744.52,45501.11,45694.47,306.096273,1614329099999,13961257.35451729,7347,167.715453,7649331.85979338,0
2021-02-26 08:45:00,45704.98,45935.83,45637.5,45646.77,275.589917,1614329399999,12624243.11706433,7413,160.610125,7357232.83473138,0
2021-02-26 08:50:00,45637.51,45863.03,45555.01,45724.53,401.15541,1614329699999,18312717.8580431,8013,258.274934,11788568.97106959,0
2021-02-26 08:55:00,45716.33,45793.54,45606.34,45727.74,220.177684,1614329999999,10061444.58054077,5691,118.517525,5415420.03469024,0
2021-02-26 09:00:00,45727.75,45865.92,45325.0,45535.33,476.502359,1614330299999,21687653.75207583,11011,225.100862,10247867.4186615,0
2021-02-26 09:05:00,45543.35,46438.26,45490.21,46230.75,779.799342,1614330599999,35971117.57424619,16450,409.768973,18906364.20850843,0
2021-02-26 09:10:00,46230.75,46626.35,45427.2,46334.34,1085.186883,1614330899999,50284634.41421296,18899,467.581613,21700461.50900563,0
2021-02-26 09:15:00,46334.22,46417.18,46096.72,46184.58,439.583461,1614331199999,20341280.16565751,9617,190.686647,8824700.65466654,0
2021-02-26 09:20:00,46184.58,46319.15,46038.42,46116.16,316.932769,1614331499999,14630666.04865354,6928,161.719855,7464741.87957966,0
2021-02-26 09:25:00,46118.79,46189.03,45900.43,45922.1,604.628027,1614331799999,27844754.96791002,7606,325.10526,14975727.11265775,0
2021-02-26 09:30:00,45922.09,46055.0,45800.0,46014.07,584.257241,1614332099999,26800145.95442107,8767,208.182182,9555776.34728255,0
2021-02-26 09:35:00,46011.76,46181.96,45910.13,46108.72,326.692147,1614332399999,15043654.24780259,6445,165.846527,7636554.44902025,0
2021-02-26 09:40:00,46108.71,46144.31,45914.0,46092.24,316.634911,1614332699999,14573670.92856893,6878,159.051165,7320452.49970576,0
2021-02-26 09:45:00,46083.33,46546.02,45986.0,46542.03,606.276854,1614332999999,28076853.88528517,11776,318.096326,14729609.28208131,0
2021-02-26 09:50:00,46542.02,46621.11,46357.51,46506.85,396.333776,1614333299999,18414898.68602049,9098,181.493518,8434225.39371054,0
2021-02-26 09:55:00,46493.74,46587.3,46342.74,46410.76,295.217868,1614333599999,13720029.91315213,7402,141.166934,6561186.32506781,0
2021-02-26 10:00:00,46410.76,46544.68,46226.07,46305.44,246.80672,1614333899999,11444756.8869221,6723,117.111767,5431035.10364773,0
2021-02-26 10:05:00,46305.41,46520.16,46168.0,46496.21,234.337739,1614334199999,10856900.31135569,6355,121.394495,5625498.8300255,0
2021-02-26 10:10:00,46496.2,46615.76,46395.23,46411.45,284.142994,1614334499999,13217427.56556631,6620,140.868683,6553611.58960731,0
2021-02-26 10:15:00,46406.74,46475.36,46168.0,46268.29,301.455793,1614334799999,13950238.38688713,6765,144.845396,6703307.54089976,0
2021-02-26 10:20:00,46263.33,46838.0,46263.33,46783.75,457.326099,1614335099999,21333494.33190254,9762,247.765921,11554348.25972505,0
2021-02-26 10:25:00,46779.69,46800.0,46600.0,46628.33,425.425444,1614335399999,19883094.0216507,7432,154.015255,7197814.86760337,0
2021-02-26 10:30:00,46632.54,46880.4,46518.72,46638.51,541.819816,1614335699999,25321107.3261009,8936,283.483461,13250373.93090351,0
2021-02-26 10:35:00,46638.51,46794.02,46552.64,46573.88,292.363009,1614335999999,13644191.98752707,6955,143.360187,6690945.24447881,0
2021-02-26 10:40:00,46573.89,46699.86,46518.0,46579.39,269.476682,1614336299999,12556480.20041986,6549,143.829947,6701850.68024408,0
2021-02-26 10:45:00,46568.55,46675.43,46360.0,46456.7,312.506726,1614336599999,14527569.68128482,7096,167.446939,7784087.47237156,0
2021-02-26 10:50:00,46450.79,46547.37,46347.67,46511.42,192.447202,1614336899999,8937837.76832486,4953,94.979761,4410851.43016514,0
2021-02-26 10:55:00,46511.41,46714.0,46500.01,46706.85,187.158111,1614337199999,8723229.61274775,5190,96.007367,4475057.50549549,0
2021-02-26 11:00:00,46704.75,46799.99,46598.06,46786.34,171.852986,1614337499999,8022339.60387537,4882,87.140942,4068374.93473961,0
2021-02-26 11:05:00,46778.7,46850.0,46610.16,46648.01,193.80026,1614337799999,9058567.5379272,4825,97.38874,4552550.38119687,0
2021-02-26 11:10:00,46648.0,46648.0,46387.75,46409.55,198.883376,1614338099999,9253092.38780444,5027,85.200812,3964872.66920693,0
2021-02-26 11:15:00,46409.55,46487.18,46256.64,46268.36,243.671706,1614338399999,11295813.28193857,5598,130.870953,6067268.95250106,0
2021-02-26 11:20:00,46260.97,46360.98,46050.62,46109.36,419.520064,1614338699999,19380822.41882515,7612,181.137434,8368030.46870721,0
2021-02-26 11:25:00,46107.36,46267.97,45982.57,46207.53,425.685205,1614338999999,19625330.56026256,7735,233.91246,10783761.47383315,0
2021-02-26 11:30:00,46206.94,46329.32,46092.49,46168.27,194.938061,1614339299999,9012382.70534486,5566,91.070121,4210994.6544756,0
2021-02-26 11:35:00,46168.53,46237.35,46064.67,46178.88,189.828529,1614339599999,8759884.32486873,4668,98.224878,4533277.48519039,0
2021-02-26 11:40:00,46186.91,46200.0,45662.94,45783.26,525.830201,1614339899999,24122241.24577787,9817,238.333225,10933642.05457487,0
2021-02-26 11:45:00,45797.2,46045.34,45719.5,46027.62,300.480059,1614340199999,13789613.73859557,7226,168.843664,7749831.74950646,0
2021-02-26 11:50:00,46027.62,46382.94,46027.61,46382.93,231.159517,1614340499999,10686221.61454152,6225,131.68305,6086949.3734377,0
2021-02-26 11:55:00,46382.93,46474.73,46266.21,46427.65,223.609548,1614340799999,10372288.63722085,5399,108.343045,5025770.7114907,0
2021-02-26 12:00:00,46427.65,46729.34,46427.65,46670.12,369.706752,1614341099999,17232848.17860416,7575,194.306928,9055790.03694753,0
2021-02-26 12:05:00,46670.12,46707.49,46330.0,46363.15,313.346452,1614341399999,14591954.25336984,6115,131.127776,6106971.75417901,0
2021-02-26 12:10:00,46363.15,46565.38,46315.08,46427.71,216.832422,1614341699999,10070490.24927098,4445,100.263287,4656099.40035719,0
2021-02-26 12:15:00,46428.8,46838.59,46407.97,46774.3,307.700022,1614341999999,14370778.8138239,6830,171.615073,8015602.85258373,0
2021-02-26 12:20:00,46771.99,47150.0,46755.93,47037.37,551.324103,1614342299999,25914172.44254399,10674,315.052652,14809314.6448462,0
2021-02-26 12:25:00,47029.8,47100.0,46916.47,47085.06,279.959103,1614342599999,13162021.26474007,5970,137.528623,6465686.52138974,0
2021-02-26 12:30:00,47085.07,47266.34,46960.0,46996.58,381.028252,1614342899999,17959261.19332043,8051,209.815736,9892255.76305127,0
2021-02-26 12:35:00,46996.58,46996.58,46822.11,46901.06,252.596389,1614343199999,11850329.01706459,6312,129.151765,6059476.70620259,0
2021-02-26 12:40:00,46901.07,47097.36,46838.55,47067.59,236.83507,1614343499999,11129041.8423948,4996,110.968331,5213558.01463446,0
2021-02-26 12:45:00,47061.4,47067.98,46830.0,46958.01,197.057073,1614343799999,9251664.445338,4285,92.884676,4360616.76131229,0
2021-02-26 12:50:00,46959.2,47050.0,46710.19,46754.02,268.685433,1614344099999,12590066.26360321,5417,122.780502,5752517.62451278,0
2021-02-26 12:55:00,46754.02,46879.84,46724.07,46823.39,110.181538,1614344399999,5157305.34778242,3179,54.126501,2533526.35305619,0
2021-02-26 13:00:00,46823.38,46999.77,46600.0,46677.48,251.672462,1614344699999,11771343.80282824,6230,135.853448,6356322.59270367,0
2021-02-26 13:05:00,46675.15,46734.39,46309.88,46421.36,349.358181,1614344999999,16239001.81353866,6986,174.038112,8088123.0952166,0
2021-02-26 13:10:00,46421.36,46552.22,46281.13,46531.1,232.669932,1614345299999,10802582.11027989,5294,126.790001,5887583.17032907,0
2021-02-26 13:15:00,46531.1,46691.73,46479.5,46516.74,301.320052,1614345599999,14040714.59528968,4972,130.261321,6066771.14437253,0
2021-02-26 13:20:00,46516.74,46583.22,46108.88,46347.6,343.299455,1614345899999,15909972.46908302,5746,164.217009,7610345.19663964,0
2021-02-26 13:25:00,46340.6,46349.99,46102.58,46166.14,356.225641,1614346199999,16463823.23615678,6298,191.752287,8862793.61291869,0
